ground_truth_name,analysis_level,lsa_mwse,tp,fp,fn,jac,scale_xy,translation_x,translation_y,angle_xy,lsa_mean (um),lsa_std (um),nn_mean (um),nn_std (um),lsa_mse (um^2),id
fish4,raw_data,71682.56299266231,0.0,1249.0,252.0,0.0,,,,,237.92470909881206,122.77783103194156,213.35804805080633,125.72479992634179,,R_24HIjcCJh6uI3bu
fish4,raw_data,0.10263687082317262,176.0,946.0,379.0,0.11725516322451698,,,,,0.3154995728083989,0.055649711417854054,0.3153581269893035,0.05555599300063353,,R_2rCMx6wAGE7bFJh
fish4,raw_data,0.027703210690622444,1404.0,32.0,65.0,0.9353764157228515,,,,,0.15201438744965243,0.06778522478335079,0.15201438744965243,0.06778522478335079,,R_2q3KgZzjsLNwxgU
fish4,raw_data,1.787291680606915,111.0,1305.0,85.0,0.07395069953364423,,,,,1.1571542461058706,0.6695414336141334,0.8898375770831644,0.5211528292355532,,R_1qdHCwPCdNvs9xi
fish4,raw_data,0.052593273236376414,1188.0,236.0,77.0,0.7914723517654897,,,,,0.18908504802598042,0.12976947965291794,0.18848410355701137,0.1107307930110064,,R_1ePOgKBqC8pSpzT
nuclei1,fully_transformed,0.0018417909498725047,,,,,1.0017090359450325,-0.05286898720046196,0.010877790095799256,0.0014929531009156417,0.03950503298740081,0.0167673289028658,0.09331097160569296,0.031984428639210284,0.0018417909498725047,R_3Rxaf07hES8CPgE
nuclei1,fully_transformed,0.05102800868466027,,,,,0.9996088535097414,-0.06358257865037231,-0.021137547780320176,0.0029359570150124903,0.17697750423838254,0.14038152185460012,0.21688442171437083,0.14049225800410828,0.05102800868466027,R_2cC2iQifrFmuClP
nuclei1,fully_transformed,0.03162056238679628,,,,,1.0064572818617303,-0.17557324297396448,-0.09533509891889835,0.002558563236406661,0.13801481409499147,0.11212704168540802,0.2599987561124233,0.10772971183706052,0.03162056238679628,R_1M6DoAmYEY3Jrvm
nuclei1,fully_transformed,0.011056442838809665,,,,,1.0028959262435782,-0.027569645914358176,15.236572485836279,0.0021693700147411695,0.10096502519496711,0.029368461420192275,11.866909944141439,4.289159735602811,0.011056442838809665,R_31bjqd6Mm8wBxN5
nuclei1,fully_transformed,0.04706916420102175,,,,,0.12677551797948994,-0.16223264916944302,-0.09489233955765286,0.00433391922430419,0.17000762136958444,0.13478342953522798,30.954273054063428,15.081345589567741,0.04706916420102175,R_0638fJAPpmzLtu1
nuclei1,fully_transformed,0.011561413042090627,,,,,1.0060388363872868,-0.08902288515620072,-0.01943851175294853,0.0033024169604075533,0.09960261393513886,0.04050595436942957,0.15517170540469952,0.054408841882134,0.011561413042090627,R_2cCJjlMU7i9XjMQ
nuclei1,fully_transformed,0.0221021101064753,,,,,1.003209305721433,-0.06032292828154695,-0.12415296688928201,-0.0022547257118990813,0.13118084744655795,0.06995495243139108,0.2773437419088077,0.13376208769954118,0.0221021101064753,R_2c14tLfUPR1Vnua
nuclei1,fully_transformed,0.04152203221917971,,,,,1.006744983249657,-0.17202545747117526,-0.11210602637651412,0.0028307489846880144,0.15795165340353995,0.12873735823865465,0.2855850476335754,0.12261526465516256,0.04152203221917971,R_22s3aTqiX7gbY4u
nuclei1,fully_transformed,0.02229122248365548,,,,,1.0043845776530809,-0.0719539373530651,0.03326569090948084,0.0008481919154351114,0.13959236647467513,0.05296407939023843,0.15985665558626683,0.04889740884897699,0.02229122248365548,R_1GUZ4XruXifzoPp
nuclei1,fully_transformed,0.00875400814254321,,,,,1.001877709727327,-0.05542982062816293,-0.0396769317446406,0.0004065710741303545,0.08667286473796386,0.035239504262373385,0.13747193617089443,0.06052195988583398,0.00875400814254321,R_tY87q7yGKRqww5X
nuclei1,fully_transformed,0.014322808081752758,,,,,4.013119725966628,-0.1494984567044142,15.207393297025394,0.0005424696235723455,0.1106566972909249,0.04558402600053417,11.806535279477178,5.362106638130081,0.014322808081752758,R_3lAJ9xY4kGlL99f
nuclei1,fully_transformed,0.05578722522978515,,,,,1.0037465456305237,-0.03249912970119695,-0.053594644339346686,-0.0015756243450825267,0.18456577693299664,0.14738622464431497,0.21087180238120357,0.14512091562605967,0.05578722522978515,R_1lxxm7Riv8MvNVz
nuclei1,fully_transformed,0.012449799129838174,,,,,1.0016580310364631,-0.023105118029079108,0.040417351513374555,0.002917331950970816,0.10169401063893255,0.04591434775761105,0.16514722068700588,0.04989602579800856,0.012449799129838174,R_2DNRFrAvCDUX1EL
nuclei1,fully_transformed,0.03677400653464366,,,,,1.006523019415511,-0.1779619055362538,-0.10042177373840566,0.0029547132981564738,0.14867642172086007,0.1211170019399615,0.27541334478975443,0.11433417854790599,0.03677400653464366,R_3j9w1bGwWGd8yOC
nuclei1,fully_transformed,2.313910939568531,,,,,1.043656122970957,0.15564694057487216,-1.401998991463385,-0.025389786317194765,1.2537339215779526,0.8614303183968507,2.504196070216933,1.3227136666413672,2.313910939568531,R_cHLBH1bftzVtPDH
nuclei1,fully_transformed,0.01590865313920122,,,,,0.9955210553925006,0.02720608352523257,0.03753660652929902,0.0009547950455704451,0.11275006176563866,0.05653385455676878,0.12863876347715622,0.04772237502982194,0.01590865313920122,R_eRvCx60GZHVIflf
nuclei1,fully_transformed,0.002750184502760868,,,,,1.0348532395056762,-0.08907581484090343,-0.0636037733913195,0.0001592979139199169,0.05209883705443735,0.0059913003877333365,0.1354486552584928,0.020637208048729972,0.002750184502760868,R_3kpixa7Fm6wlFk2
nuclei1,fully_transformed,0.05195177602532804,,,,,1.0061936554335116,-0.1726067889166636,-0.11916222619608696,0.003626572841423024,0.1817683429277293,0.1375210730565881,0.3074438860255325,0.13916569422093014,0.05195177602532804,R_1F9A4K8LNlJoksJ
nuclei1,fully_transformed,0.07390178661930569,,,,,1.0246439299905734,-0.16701944777460653,-0.4675874271356637,-0.005277069893602415,0.26368698338780727,0.06611324686584326,0.501049560493741,0.2368513165796791,0.07390178661930569,R_3kaX79RV1ul5JuI
nuclei1,fully_transformed,0.0086869749553873,,,,,0.9995118838876552,-0.06981791581943853,-0.016546396443809286,0.0017231070135862385,0.08365836203218621,0.04108836109507126,4.147388946317193,0.052318812613722156,0.0086869749553873,R_2rCMx6wAGE7bFJh
nuclei1,fully_transformed,0.014390084025140104,,,,,1.0004835507218193,-0.06227817370515254,-0.00922106018666291,0.002014981547912541,0.10091902148748873,0.0648493263430538,0.13593891494024207,0.059167495364545075,0.014390084025140104,R_1qdHCwPCdNvs9xi
nuclei1,fully_transformed,0.030905131876176734,,,,,0.966470613815638,-0.1137536956434495,-0.003952657745879051,0.004631287093578906,0.13698071371134996,0.11018809349156522,0.20082086457190318,0.09990505866691093,0.030905131876176734,R_6E6PxT3N1gr93yh
nuclei2,fully_transformed,0.041913865648180414,,,,,1.0027876600672494,-0.6291544369514757,-0.6654862062696836,-0.0016828049102293081,0.18217313702815707,0.09341741697082359,0.9685683579298303,0.11459368724300036,0.041913865648180414,R_6E6PxT3N1gr93yh
nuclei3,fully_transformed,0.04787460496416617,,,,,0.9706624418585309,-0.2915255866767943,-0.40581170057497573,-0.002395226497102546,0.20407922291389796,0.07890675344370539,0.5631574340600021,0.09309901524904492,0.04787460496416617,R_6E6PxT3N1gr93yh
nuclei4,fully_transformed,0.07403612192357865,,,,,1.0014290593492325,-0.5096290180208207,-0.6252401500625613,-0.003221961206432224,0.25528294703672716,0.09416336270451586,1.3041856490839476,0.18950360209400657,0.07403612192357865,R_6E6PxT3N1gr93yh
nuclei1,fully_transformed,0.010950218869067187,,,,,0.9941467425461668,-0.05734869910502027,-0.02199168674781049,0.0031702824874374432,0.09411536443038977,0.04574403837881072,0.17865241749766916,0.06420616884785771,0.010950218869067187,R_1pKaIHOwOnQX5Ms
nuclei1,fully_transformed,0.038567563888566914,,,,,0.9998643207414222,-0.13050003747994054,-0.13724295900276218,-0.00047888977290344993,0.18618696857366607,0.0624658036201856,0.3721282511495928,0.3271177820083038,0.038567563888566914,R_2ydugxPVoGtDEo4
nuclei1,fully_transformed,0.04428859047833452,,,,,1.0020419918836914,-0.08404965343656201,-0.06639396010277743,0.0019540585203786675,0.16907694692632896,0.1253059316090258,0.2256838103399105,0.12265646713021751,0.04428859047833452,R_1ePOgKBqC8pSpzT
nuclei1,fully_transformed,0.013919183715477979,,,,,0.12432102408846929,-0.06045539273979017,-0.014273031612084708,0.0016204660814091683,0.09406354969949152,0.07121258549869727,30.96943313813793,15.26958067565529,0.013919183715477979,R_3RxOa8kaiyul4bG
nuclei2,fully_transformed,0.04260178217786133,,,,,1.0229497172248612,-0.30966819331508333,-0.26058677709757916,0.004873432570393349,0.1926521261289095,0.07407388524893294,0.46292054403712113,0.10571808161142976,0.04260178217786133,R_1M6DoAmYEY3Jrvm
nuclei2,fully_transformed,0.012624534224886685,,,,,0.9990907899096257,0.016176195893912393,13.571300602374734,0.004311184824688091,0.11049064231622893,0.02040470988359898,9.537053178918981,2.9818736084381805,0.012624534224886685,R_31bjqd6Mm8wBxN5
nuclei2,fully_transformed,0.3658915567858449,,,,,0.13265061594295707,-1.1614005947969552,-0.8254312753907698,-0.004073106751957304,0.5406494990783245,0.27127417114830826,28.648026702095443,11.616869600497646,0.3658915567858449,R_0638fJAPpmzLtu1
nuclei2,fully_transformed,0.02475113562113728,,,,,1.0065010070034497,-0.13760580337875084,-0.15325600714125898,0.002133414610019642,0.1351645878779206,0.0805088181811729,0.32219329771694283,0.06512779020330867,0.02475113562113728,R_2c14tLfUPR1Vnua
nuclei2,fully_transformed,0.05052539311235954,,,,,0.12757475300398594,-0.2510983954185395,-0.5318469254647802,-0.008244018919728233,0.20514863624727148,0.09186637120428913,27.779123442370253,11.42311964326957,0.05052539311235954,R_3RxOa8kaiyul4bG
nuclei2,fully_transformed,0.07351827724992395,,,,,1.0030096812597626,-0.13256671120382002,0.08927443096661314,0.006285057676982737,0.2589957926143868,0.0802462251945193,0.26726286201481836,0.09472413999978128,0.07351827724992395,R_1GUZ4XruXifzoPp
nuclei2,fully_transformed,0.03105314988365977,,,,,1.002573709753336,-0.06222107389352516,-0.03165116609022256,0.003872275328051168,0.16542506869221446,0.060726407203422615,0.19109003343904585,0.09562262304830749,0.03105314988365977,R_tY87q7yGKRqww5X
nuclei2,fully_transformed,0.0223223881041158,,,,,4.123035771626689,-0.3448988999349911,13.487766678727757,-0.0015177744692545152,0.14349088831745477,0.04162635071662569,10.886319709515075,2.568208014453464,0.0223223881041158,R_3lAJ9xY4kGlL99f
nuclei2,fully_transformed,0.05330167409435453,,,,,1.021338267146617,-0.21647515968346376,-0.40974578893919933,-0.004286518901828158,0.20439893466743314,0.10734407110396427,0.5467981416891166,0.0986803702465293,0.05330167409435453,R_1lxxm7Riv8MvNVz
nuclei2,fully_transformed,0.019996348916406656,,,,,1.009306523230297,-0.14568873872486776,-0.005648196366484726,0.004689978220275128,0.13208094284324998,0.05050716240341357,0.2462225120969987,0.025418907780119137,0.019996348916406656,R_2DNRFrAvCDUX1EL
nuclei2,fully_transformed,0.08432355217736211,,,,,1.060029045425164,-0.7780537514374419,-0.8098916829192042,0.0020550126623464465,0.2767431717125213,0.08795890567677654,1.213072172986506,0.16980936548008316,0.08432355217736211,R_3j9w1bGwWGd8yOC
nuclei2,fully_transformed,1.7684033880616643,,,,,0.9907966961654772,0.06003802917645196,-0.41683305329337905,-0.011044316312687319,1.2227293154349455,0.5228158463911111,1.438660378759502,0.6121212363762494,1.7684033880616643,R_cHLBH1bftzVtPDH
nuclei2,fully_transformed,0.24158197458030295,,,,,1.030588327519183,-0.49897783770019366,-0.261758848294809,0.00736005718958192,0.45312331678549367,0.19042382825060564,0.7579965507112754,0.26528022201369966,0.24158197458030295,R_eRvCx60GZHVIflf
nuclei2,fully_transformed,0.012733349337150295,,,,,1.0369857892838155,-0.1524728063825176,-0.05575041521351132,0.0038385490003760552,0.10394220353821634,0.04392456784955658,0.21083419320284635,0.04810684781374031,0.012733349337150295,R_3kpixa7Fm6wlFk2
nuclei2,fully_transformed,0.040041262433789686,,,,,1.053410172135062,-0.6669814467197508,-0.7391423340916994,-0.0019024015649139769,0.17861088598016547,0.09021870007470743,1.0228820122113444,0.10258997922866557,0.040041262433789686,R_3kaX79RV1ul5JuI
nuclei2,fully_transformed,0.044036425991915,,,,,0.91077639018763,-0.42657271838525546,-0.34732858092078445,0.004391286412030327,0.20234402971160867,0.055617619797889775,8.591116492849341,1.6471052997402167,0.044036425991915,R_2rCMx6wAGE7bFJh
nuclei2,fully_transformed,0.08290845428110391,,,,,1.031992434097502,-0.3128946402663644,-0.526430568090003,-0.0014341115711764777,0.27492523182694256,0.08558370864835073,0.7254680301022571,0.12772318311949496,0.08290845428110391,R_1qdHCwPCdNvs9xi
nuclei2,fully_transformed,2.629282345491915,,,,,0.8419961447407449,0.5357099987285174,1.9591735713023084,0.12677870552694875,1.556234926977135,0.45542858666138464,4.895168556183914,2.5115479245109293,2.629282345491915,R_6E6PxT3N1gr93yh
nuclei2,fully_transformed,0.05289910076991614,,,,,1.0120429012381842,-0.2356333832505353,-0.3089631581729808,-0.004681856057255447,0.22580267152940992,0.04372932997540167,0.5850858047591632,0.34472564343633016,0.05289910076991614,R_2ydugxPVoGtDEo4
nuclei2,fully_transformed,0.07311453710886091,,,,,1.0394207625600034,-0.5379286272905972,-0.6374674094739756,-0.0011827968542746671,0.24686848144187895,0.11031994370666433,0.9479378438661215,0.1414736272892115,0.07311453710886091,R_1ePOgKBqC8pSpzT
nuclei3,fully_transformed,0.007741343723471761,,,,,1.0015543380216603,-0.15571786472733962,13.876465710980662,-0.000135442284651284,0.07924082941517335,0.038239177254056594,10.528020337354894,3.045326087674701,0.007741343723471761,R_31bjqd6Mm8wBxN5
nuclei3,fully_transformed,5.02337627961863,,,,,0.127821245682315,-0.5422063150182836,-0.48127869387298006,0.0033932512040343267,1.45655173327348,1.703476835157042,31.48468185074223,10.380068791117315,5.02337627961863,R_0638fJAPpmzLtu1
nuclei3,fully_transformed,0.0060162446914218595,,,,,0.9875554001407465,0.04020493928462443,-0.09478083089780753,-0.0030275259964942657,0.07595833746546306,0.01570272781731537,0.20875653967669017,0.041183673739953415,0.0060162446914218595,R_2c14tLfUPR1Vnua
nuclei3,fully_transformed,0.01040202088674749,,,,,0.12430168304946733,-0.1621293426337438,-0.30092957364028017,-0.004248177740833986,0.09642661369583326,0.03322542788139878,32.4625670371627,12.939084030670875,0.01040202088674749,R_3RxOa8kaiyul4bG
nuclei3,fully_transformed,0.05261561434575914,,,,,1.0137352142560243,-0.24527607243680194,-0.5058932221215713,-0.003099085560788168,0.2204297721437969,0.06345336790425647,0.5709030564716463,0.12997098864410467,0.05261561434575914,R_1GUZ4XruXifzoPp
nuclei3,fully_transformed,0.033197344242640196,,,,,0.9836822607267467,0.06716191627409884,-0.0696794075223206,-0.005483046146690377,0.17325254952713837,0.05639945323304702,0.21586507457522833,0.08344899929406598,0.033197344242640196,R_tY87q7yGKRqww5X
nuclei3,fully_transformed,0.048745933919517856,,,,,4.040109869263549,-0.3064243668881588,13.954856216894347,0.004431407283020751,0.19136711689184127,0.11011158200671815,11.951437138851384,3.3507363194707263,0.048745933919517856,R_3lAJ9xY4kGlL99f
nuclei3,fully_transformed,0.041318509286754866,,,,,0.9972376644360124,-0.09234759723498698,-0.19702422264902175,-0.003851243415133263,0.18291739187906503,0.0886551579712959,0.3592955187890424,0.07666303463306659,0.041318509286754866,R_1lxxm7Riv8MvNVz
nuclei3,fully_transformed,0.014099548156237693,,,,,0.9956440394646638,-0.02409034839275037,-0.17810395811292778,-0.0028214405580741617,0.10926240351955104,0.046489518532336904,0.2947188150284633,0.06825178190427024,0.014099548156237693,R_2DNRFrAvCDUX1EL
nuclei3,fully_transformed,0.05946295276990016,,,,,1.0106093489718586,-0.3416574343847998,-0.4819312899631374,-0.002812933765120054,0.22720599632878438,0.08854596547638167,0.653447547823429,0.11722460060033882,0.05946295276990016,R_3j9w1bGwWGd8yOC
nuclei3,fully_transformed,0.2840478676990743,,,,,1.0046018182802217,-0.1607944255160767,-0.36638301861522216,-0.010505484535275176,0.4981830615825963,0.18937134115611418,0.8475663814684247,0.20925248389756076,0.2840478676990743,R_cHLBH1bftzVtPDH
nuclei3,fully_transformed,0.03120094239980236,,,,,0.9751820045905225,0.29521437984623233,0.07517282613825849,-0.00596526513846924,0.16291104729232966,0.0682710265773021,0.32650148724101474,0.07521983030365229,0.03120094239980236,R_eRvCx60GZHVIflf
nuclei3,fully_transformed,0.008258198122922835,,,,,1.0341361183443587,-0.1922091053475512,-0.29870788585876795,-0.0026244982777065273,0.08600924973128964,0.0293361054603962,0.35164471361455607,0.036618460065008525,0.008258198122922835,R_3kpixa7Fm6wlFk2
nuclei3,fully_transformed,0.055700161553969486,,,,,1.0193782246111907,-0.28510509244923554,-0.5887036358534399,-0.0054413408692621755,0.22908229366140578,0.05675794468441338,0.7682513485116839,0.12571467401925313,0.055700161553969486,R_3kaX79RV1ul5JuI
nuclei3,fully_transformed,0.025350520911200675,,,,,0.880354022437587,-0.10835758360187242,-0.20596719112627682,-0.0014591124638218573,0.14996438339243826,0.053490229247279,9.394271592626676,0.69495185629444,0.025350520911200675,R_2rCMx6wAGE7bFJh
nuclei3,fully_transformed,0.02182623569734889,,,,,0.9924432676859888,-0.057395624429222636,-0.1697262937456987,-0.0020268931913768914,0.13872103634938016,0.050820367683664346,0.23207136584541024,0.10141340897712639,0.02182623569734889,R_1qdHCwPCdNvs9xi
nuclei3,fully_transformed,0.04289335842085794,,,,,0.9934229581328557,-0.13860723455523427,-0.30995222990356197,-0.00480228259311357,0.19167466699600838,0.07844858477262172,0.6068603639640597,0.3450486952279943,0.04289335842085794,R_2ydugxPVoGtDEo4
nuclei3,fully_transformed,0.04984896117202455,,,,,1.0013081899234881,-0.19005447920957153,-0.32494904188082785,-0.0027660851534163353,0.20602442774401247,0.08604008568554977,0.4418330833072874,0.12833606364823982,0.04984896117202455,R_1ePOgKBqC8pSpzT
nuclei4,fully_transformed,0.06859072431817408,,,,,1.0291607218393624,-0.22800911787148692,-0.7184828244640613,-0.014451093937219809,0.23280241604343083,0.11997399469266416,1.1386397908624037,0.12919420000673212,0.06859072431817408,R_1M6DoAmYEY3Jrvm
nuclei4,fully_transformed,0.007569054950664558,,,,,1.009022891947937,-0.09452023494701756,14.113314012475334,-0.004092305980263787,0.08000119294144781,0.03418865423806265,12.14559567670183,2.5815330416538527,0.007569054950664558,R_31bjqd6Mm8wBxN5
nuclei4,fully_transformed,4.43407102872752,,,,,0.12023019431457627,-1.3173522941393845,4.606866774847184,0.1940521110499706,1.7777352639764987,1.1285957469093744,31.82565410828041,15.871758239777702,4.43407102872752,R_0638fJAPpmzLtu1
nuclei4,fully_transformed,0.022886875874653656,,,,,0.9821645850992387,0.299327127158163,0.05439132126378077,-0.00976730557888578,0.14626339480876974,0.0386509406569569,0.37001004643664015,0.10788351958158222,0.022886875874653656,R_2c14tLfUPR1Vnua
nuclei4,fully_transformed,0.01269790372819063,,,,,0.12605333817419828,-0.07256600137577962,-0.4947649630206321,-0.010958685438851883,0.10540627904789064,0.039842440505933364,35.346333454025036,17.054760311048472,0.01269790372819063,R_3RxOa8kaiyul4bG
nuclei4,fully_transformed,0.15513022375858052,,,,,1.0595963911902773,-0.4409214597882194,-1.1577329476048295,-0.02384689535348774,0.36170262007646325,0.15588918624587844,1.5327440497337097,0.2234753493239207,0.15513022375858052,R_1GUZ4XruXifzoPp
nuclei4,fully_transformed,0.055564827554420895,,,,,0.9697866707428826,0.44180869412632084,-0.0005103658462353167,-0.010142759161298765,0.2272294571092286,0.06270248301515778,0.6213392715356507,0.18300894253063762,0.055564827554420895,R_tY87q7yGKRqww5X
nuclei4,fully_transformed,0.0198392359397274,,,,,3.9734956633009437,0.1503159588174494,13.929829920975777,-0.018684143866572998,0.13146291642244082,0.05056419232454666,12.40603063662717,2.7046584451864315,0.0198392359397274,R_3lAJ9xY4kGlL99f
nuclei4,fully_transformed,0.004276625091085645,,,,,1.0008959498105248,0.10828135017217377,-0.07738698501980501,-0.006093893397924991,0.06415158607730348,0.012696420552737203,0.13373115350242765,0.04073751994808619,0.004276625091085645,R_1lxxm7Riv8MvNVz
nuclei4,fully_transformed,0.024197778475747212,,,,,0.9973241732995419,0.12114092398303278,-0.049954205310939415,-0.002521003973407734,0.14991008551047288,0.04153004620741369,0.2955033747774833,0.1019959805901739,0.024197778475747212,R_2DNRFrAvCDUX1EL
nuclei4,fully_transformed,0.06721925315422524,,,,,1.053476892785512,-0.6775631116442042,-0.8311845741481712,-0.0004643827040997207,0.24473702926658197,0.08557476064818072,1.5102157811545605,0.19660820092562098,0.06721925315422524,R_3j9w1bGwWGd8yOC
nuclei4,fully_transformed,3.1159907320077114,,,,,0.8937670587395142,-0.2021449451345898,1.6080785753997127,0.07783522031024807,1.0820847018756554,1.3946624788723563,2.2322752031785624,1.2282126351879203,3.1159907320077114,R_cHLBH1bftzVtPDH
nuclei4,fully_transformed,0.06697611665193423,,,,,0.9841078846890805,0.3479388068563214,-0.07296358318926721,-0.01355770500649932,0.25196843524480006,0.05905949790017894,0.38318893462851555,0.17478761933007073,0.06697611665193423,R_eRvCx60GZHVIflf
nuclei4,fully_transformed,0.013378232936562443,,,,,1.0344972474602756,0.010878857457841562,-0.1689167566754204,-0.006435868854035336,0.10898554701411237,0.03873478383310209,0.1871114290531385,0.08805513354468467,0.013378232936562443,R_3kpixa7Fm6wlFk2
nuclei1,fully_transformed,0.014182262518589787,,,,,0.9979968326515778,-0.014879431190529147,0.026999329536506522,0.0006342702575249463,0.1141341203580251,0.03399507447689477,0.14662601876943843,0.07286554168836662,0.014182262518589787,R_24Nwgngl83ucQ8B
nuclei4,fully_transformed,,0.0,0.0,5.0,0.0,,,,0.0,,,,,,R_24Nwgngl83ucQ8B
nuclei4,fully_transformed,0.07463454477248206,,,,,1.0453557544686245,-0.5637887981130341,-0.5974972125651039,0.0015268219164989727,0.2500491603458744,0.11004527333241203,1.2664668853168046,0.1853374472748007,0.07463454477248206,R_3kaX79RV1ul5JuI
nuclei4,fully_transformed,0.04720349310322389,,,,,0.8957301464944388,-0.02473529967614141,-0.48159648716595527,-0.014351604306678225,0.1890422581723426,0.10708182725525957,14.420561124413052,3.060155307763492,0.04720349310322389,R_2rCMx6wAGE7bFJh
nuclei4,fully_transformed,0.049507207863615225,,,,,1.0041527295254242,0.0711548244366913,-0.3916798902646619,-0.014613151721500166,0.2034782434405141,0.09002117700840244,0.5088103594763267,0.11133412346124934,0.049507207863615225,R_1qdHCwPCdNvs9xi
nuclei4,fully_transformed,0.012274869506641603,,,,,0.9934099318278566,0.11769714764981387,-0.2866893193532345,-0.01323302336912892,0.10826594239381385,0.023523503655301526,0.3606514054934544,0.1931822737758637,0.012274869506641603,R_2ydugxPVoGtDEo4
nuclei4,fully_transformed,0.060414018622825735,,,,,1.0321123941727262,-0.36130466287118423,-0.6100559870931601,-0.006752033964964407,0.23346639546850906,0.0768600078699416,1.0932859490488904,0.137037967674721,0.060414018622825735,R_1ePOgKBqC8pSpzT
fish1,fully_transformed,0.00259198274470908,1480.0,0.0,21.0,0.9860093271152565,1.0023202191249583,-0.15978518325895408,-0.15015709695273927,2.222342715723833e-05,0.04700422012417096,0.019559806625515562,0.19229888283700303,0.03431769036266047,,R_1M6DoAmYEY3Jrvm
fish1,fully_transformed,5.148227699773642,7.0,576.0,918.0,0.004663557628247834,0.1412322629898317,-11.340781567116341,27.46639891272244,-0.38827268574343915,1.8057544363386904,1.373855383734686,41.65533569580145,8.265389092316102,,R_31bjqd6Mm8wBxN5
fish1,fully_transformed,0.33196382491997745,1353.0,7.0,141.0,0.9013990672884743,1.00219125192013,-0.06576236306007743,-0.050138348191367754,-6.531708057418831e-05,0.1316843675234451,0.5609126957646151,23.46755189766767,16.981282656164986,,R_2cCJjlMU7i9XjMQ
fish1,fully_transformed,0.07279415596826108,1392.0,54.0,55.0,0.927381745502998,1.0023076090742502,-0.15571646160971397,-0.15440631523897963,9.421541564670231e-07,0.08703080647785635,0.2553816647531201,18.035227132453375,13.446369748797931,,R_2c14tLfUPR1Vnua
fish1,fully_transformed,0.0026123893491104663,1463.0,1.0,37.0,0.9746835443037974,1.002258998195143,-0.15665912626996104,-0.14806543300657893,1.2324836810350211e-05,0.046478960632198224,0.02126253906900665,0.19137318304856876,0.03350537523640285,,R_22s3aTqiX7gbY4u
fish1,fully_transformed,0.007648393268061337,1371.0,45.0,85.0,0.9133910726182545,0.16201604191628977,-0.08514352352844412,-0.07630916335202897,9.296063490719617e-05,0.0698805574691022,0.05258422725370072,18.119775087666095,13.483261914390154,,R_3RxOa8kaiyul4bG
fish1,fully_transformed,0.0062738448745467,1371.0,5.0,125.0,0.9133910726182545,1.0021750655717887,-0.15363362183439477,-0.14601549838968708,-0.00010845944030280394,0.06696581029344872,0.04230159720729868,0.3792376739372492,0.0601616934628284,,R_1GUZ4XruXifzoPp
fish1,fully_transformed,0.0030150179245539304,1484.0,0.0,17.0,0.988674217188541,1.0022281587594457,-0.15752452438915654,-0.15165611127044798,6.901892839481163e-05,0.049900200596555165,0.022912614538229494,0.24005901495390977,0.030660136404009206,,R_tY87q7yGKRqww5X
fish1,fully_transformed,0.06947668394547019,1392.0,60.0,49.0,0.927381745502998,0.999750702920856,-0.07141172785784633,41.70710819752106,-1.294419831784955e-05,0.07876758969368922,0.2515399585738155,23.65539089149371,9.284510180290187,,R_3lAJ9xY4kGlL99f
fish1,fully_transformed,0.0042887740183059925,1496.0,0.0,5.0,0.9966688874083944,1.0022184378338266,-0.028736857667787774,-0.016990624151901557,4.1616624081997014e-05,0.05855117711286414,0.029334854303439243,5691.122614827966,2964.933886177307,,R_2DNRFrAvCDUX1EL
fish1,fully_transformed,0.002639611023088708,1477.0,0.0,24.0,0.9840106595602931,1.0023331117601653,-0.15985063796273735,-0.15144323614506305,7.763852711691164e-06,0.04723412772090468,0.02021257533155961,0.22314481475439557,0.03029418420949272,,R_3j9w1bGwWGd8yOC
fish1,fully_transformed,0.01697345512461326,1155.0,136.0,210.0,0.7694870086608927,0.16201269337342286,-0.07366782953612017,-0.07663105462811615,5.083055026387344e-06,0.08890178946539372,0.0952361641104054,18.078888547224253,13.614853371516917,,R_24HIjcCJh6uI3bu
fish1,fully_transformed,0.020957842131775407,1064.0,273.0,164.0,0.7088607594936709,0.9998934074506592,-0.19648433890849404,-0.1854508793787275,1.873656503351964e-05,0.1252716012851129,0.07255941043888871,0.17913102448708096,0.049359715282185045,,R_2rCMx6wAGE7bFJh
fish1,fully_transformed,0.017017512809418073,1481.0,3.0,17.0,0.9866755496335776,0.99977943668999,-0.07949271715584416,-0.043223194001669185,0.00023353938009752445,0.12823303149558282,0.02395417380898234,0.13424788157508957,0.037956760050453106,,R_2q3KgZzjsLNwxgU
fish1,fully_transformed,0.002504817873470837,1478.0,0.0,23.0,0.9846768820786143,1.0023048947103819,-0.1580222836534837,-0.15054049039022743,-7.069991572228254e-06,0.046475993575488324,0.01856878818453171,0.7275700194427481,0.3494238318490407,,R_1qdHCwPCdNvs9xi
fish1,fully_transformed,0.5554327637819312,1329.0,140.0,32.0,0.8854097268487675,1.0000664293220638,-0.0775240745507233,-0.07398484606577682,9.685942997267837e-05,0.20060504418048344,0.7177676365170538,0.08937281964437827,0.08050866984064856,,R_6E6PxT3N1gr93yh
fish2,fully_transformed,0.1907206421451429,1013.0,236.0,252.0,0.6748834110592938,1.000091807048591,-0.09247004936884906,-0.06662721387429826,0.00030182110825015127,0.1728439175369687,0.40105563493811736,0.4748506369565649,0.13218405448007528,,R_6E6PxT3N1gr93yh
